biome * ffffff ffffff ffffff
block 1818 2 ff897460
block 1818 3 ff9e9186
block 1818 4 ffbeb5ac
block 1818 5 ffbdb4ac
block 1818 6 ffada09e
block 1818 7 ffe0e0e0
block 1818 8 ff765e47
block 1819 * ff9c7f4e
block 1820 * ffc07615
block 1821 * ffc07615
block 1822 * ffc07615
block 1823 * ffc07615
block 1824 * ffc07615
block 1825 * ffc07615
block 1826 * ffc07615
block 1827 * ffc07615
block 1828 * ffc07615
block 1829 * ffc07615
block 1830 * ffc07615
block 1831 * ffc07615
block 1832 * ffc07615
block 1833 * ffc07615
block 1834 * ffc07615
block 1835 * ffc07615
block 1836 * ff7c007c
block 1836 0 ffa679a6
block 1836 1 ffaa80aa
block 1836 2 ff8b608b
block 1836 3 ffa478a4
block 1836 4 ffac8e9d
block 1836 5 ffa779a7
block 1836 6 ffa676a6
block 1836 7 ffa373a3
block 1836 8 ff805480
block 1836 9 ffa77aa7
block 1836 10 ffa579a5
block 1837 0 ff7c007c
block 1837 1 ffad0000
block 1837 2 ffb40900
block 1837 3 ffae0a00
block 1837 4 ffb20a00
block 1837 5 ffa10300
block 1837 6 ffa70200
block 1837 7 ff890100
block 1837 8 ffb90001
block 1837 9 ffaf0300
block 1837 10 ff840100
block 1837 11 ff9d0100
block 1837 12 ffa30801
block 1837 13 ffb50300
block 1837 14 ff7f0501
block 1837 15 ff8e0601
block 1838 * 22ac9843
block 1838 0 30efefef
block 1838 1 2fad9943
block 1838 2 22efefef
block 1838 4 30efefef
block 1838 5 2fad9943
block 1838 6 22efefef
block 1838 8 30efefef
block 1838 9 2fad9943
block 1838 10 22efefef
block 1838 12 30efefef
block 1838 13 2fad9943
block 1838 14 22efefef
block 1839 * ffdad29e
block 1839 0 ffd5cfad
block 1839 1 ffccc6a7
block 1839 2 ffcbc5a7
block 1839 4 ffd5ce9e
block 1839 5 ffd5ce9e
block 1839 6 ffd5ce9e
block 1839 7 ffd5ce9e
block 1839 12 ffd3cc9d
block 1839 13 ffcfc99c
block 1839 14 ffcdc79c
block 1839 15 ffd1ca9c
block 1840 * ff7c007c
block 1840 0 ffd5cfad
block 1840 1 ffd5cfad
block 1841 * ffdad29e
block 1842 * ff7c007c
block 1842 0 ff727a7c
block 1842 1 ff788082
block 1842 2 ff8e9c9e
block 1842 3 ff758385
block 1842 4 ff77797b
block 1842 5 ff899699
block 1843 * ffded7aa
block 1843 8 ffd4cc9c
block 1843 9 ffd4cc9c
block 1843 10 ffd4cc9c
block 1843 11 ffd4cc9c
block 1843 12 ffddd6a7
block 1843 13 ffddd6a7
block 1843 14 ffd4cc9c
block 1843 15 ffdad2a0
block 1844 * ff8f8f8f
block 1844 8 ff7d7d7d
block 1844 9 ff7d7d7d
block 1844 10 ff7d7d7d
block 1844 11 ff7d7d7d
block 1844 12 ff8e8e8e
block 1844 13 ff8e8e8e
block 1844 14 ff7d7d7d
block 1844 15 ff8d8d8d
block 1845 * ff21102a
block 1845 8 ff1e0c27
block 1845 9 ff1e0c27
block 1845 10 ff1e0c27
block 1845 11 ff1e0c27
block 1845 14 ff1e0c27
block 1845 15 ff210d26
block 1846 * ff7c007c
block 1846 0 ff5d666c
block 1846 1 ff606b71
block 1846 2 ff677782
block 1846 3 ff54616a
block 1846 4 ff5e666b
block 1846 5 ff66757f
block 1847 * ff757575
block 1847 0 ff433c3a
block 1847 1 ff34373c
block 1847 2 ff3e2c25
block 1847 3 ff363537
block 1847 4 ff6e6e6e
block 1847 7 ff747474
block 1847 8 ff747474
block 1847 9 ff7f7f7f
block 1847 10 ff6c6c6c
block 1847 11 ff6a6a6a
block 1847 12 ff7a7a7a
block 1847 13 ff7b7b7b
block 1847 14 ff818181
block 1847 15 ff767676
block 1848 * ff7c007c
block 1848 0 fff0d29e
block 1848 1 ffebc488
block 1849 * ff5c5c5c
block 1849 0 ff494340
block 1849 1 ff67664e
block 1849 2 ff657071
block 1849 3 ff5d544e
block 1849 5 ff494c46
block 1849 7 ff7b6c63
block 1849 8 ff808267
block 1849 9 ff7b785f
block 1849 10 ff674a1b
block 1849 11 ff443a32
block 1849 12 ff737c79
block 1849 13 ff434d4f
block 1849 15 ff4b4338
block 1850 * ff7c007c
block 1850 0 af574f4b
block 1850 1 ff5c5c5c
block 1850 2 ff5c5c5c
block 1850 3 ff5c5c5c
block 1851 * ff7c007c
block 1851 0 ff636868
block 1851 1 ff585858
block 1852 * ff7c007c
block 1852 0 ff66756e
block 1852 1 ffaf6328
block 1852 2 ff626262
block 1852 3 ffce8b66
block 1852 4 ff4d5859
block 1852 5 ff635f5a
block 1852 6 ff878e8e
block 1852 7 ff696a6c
block 1853 * ff657091
block 1853 0 ff636e8f
block 1853 1 ff495270
block 1853 4 ff646e8f
block 1853 5 ff657090
block 1853 6 ff646f8f
block 1853 7 ff646e8f
block 1853 8 ff657090
block 1853 12 ff657090
block 1853 13 ff606b8c
block 1853 14 ff848fae
block 1853 15 ff808bac
block 1854 * ff577d78
block 1854 0 ff547b76
block 1854 1 ff3f645d
block 1854 3 ff577e78
block 1854 4 ff557b76
block 1854 6 ff567c77
block 1854 7 ff557c77
block 1854 8 ff567d78
block 1854 12 ff567d78
block 1854 13 ff527873
block 1854 14 ff709690
block 1854 15 ff6c938e
block 1855 * ff7c007c
block 1855 0 ff71838e
block 1855 1 ff768996
block 1855 2 ff8baabc
block 1855 3 ff7392a3
block 1855 4 ff708395
block 1855 5 ff87a5b8
block 1856 * ff7c007c
block 1856 0 ff4d4063
block 1856 1 ff473b5c
block 1856 2 ff3d334f
block 1856 3 ff3c324d
block 1856 4 ff322a41
block 1856 5 ff31283a
block 1857 * 17d1bd9b
block 1858 * 18b9a383
block 1859 * 7fcccab3
block 1860 * 7fc2a792
block 1861 * 45312c24
block 1862 * 4d2e2a23
block 1863 * 7fab3431
block 1864 * 7fbf6443
block 1865 * 3db1b09e
block 1866 * 1fbab7a8
block 1867 0 ff515151
block 1867 1 ff474747
block 1867 2 ff392c43
block 1867 3 ff523f59
block 1867 4 ff372e23
block 1867 5 ff787878
block 1867 6 ff414141
block 1867 7 ff7a7b7a
block 1867 8 ff0c1a27
block 1867 9 ff1b2531
block 1867 10 ff464646
block 1867 11 ff1b2834
block 1867 12 ff161616
block 1867 13 ff141414
block 1867 14 ff262626
block 1867 15 ff828382
block 1868 * ff7c007c
block 1868 0 ff495e2b
block 1868 1 ff6b8640
block 1868 2 ff678542
block 1868 3 ff546d39
block 1868 4 ff5d6d46
block 1868 5 ff668143
block 1869 * ff7c007c
block 1869 0 ffb388b2
block 1869 1 ffb4a3a8
block 1869 2 ff777777
block 1869 3 ffb45a93
block 1869 4 ff85727d
block 1869 5 ffc673a4
block 1869 6 ffbc6f9d
block 1869 7 ffbf709f
block 1869 8 ffc97595
block 1869 9 ffd17fb0
block 1870 * ff7c007c
block 1870 0 ff442251
block 1870 1 ff451e56
block 1870 2 ff331740
block 1870 3 ff26102b
block 1870 4 ff5a2e62
block 1870 5 ff7a2b5a
block 1870 6 ff2d183c
block 1870 7 ff5d1f75
block 1871 * ff7c007c
block 1871 0 d7462253
block 1871 1 6f3f1b4f
block 1871 2 3b110419
block 1871 3 f028112c
block 1871 4 7a7b437d
block 1871 5 ff7a2b5a
block 1871 6 93231634
block 1871 7 bf691f83
block 1872 0 ff7c007c
block 1872 1 ff56214e
block 1872 2 ff561b5f
block 1872 3 ff4b2461
block 1872 4 ff582c56
block 1872 5 ff4c2c55
block 1872 6 ff57205d
block 1872 7 ff461a4e
block 1872 8 ff4c2155
block 1872 9 ff442a62
block 1872 10 ff4f1a59
block 1872 11 ff481c60
block 1872 12 ff52204e
block 1872 13 ff461e4f
block 1872 14 ff551b4f
block 1872 15 ff42164b
block 1873 * ff7c007c
block 1873 0 ff351943
block 1874 * ff7c007c
block 1874 0 ff351943
block 1875 0 40c8c404
block 1875 1 371a7c0d
block 1875 2 528f5e34
block 1875 3 89868686
block 1875 4 549e9e9e
block 1875 5 21cacaca
block 1875 6 56c9c9c9
block 1875 7 49bc931d
block 1875 8 61cfa600
block 1875 9 326ca073
block 1875 10 5d353636
block 1875 11 46979898
block 1875 12 5dbdbdbd
block 1875 13 67888804
block 1875 14 2da9a9a9
block 1875 15 ff7c007c
block 1876 * ff7c007c
block 1876 0 be797979
block 1876 1 bc0c0c0c
block 1876 2 ae7d7d7d
block 1876 3 94696969
block 1876 4 e5828282
block 1876 5 8a6e6e6e
block 1876 6 b6848484
block 1877 * ffaf8f5b
block 1877 0 ff7c007c
block 1877 1 ff9e8150
block 1877 2 ff9a7d4d
block 1877 3 ff9d8254
block 1877 4 ff9e8253
block 1877 5 ff9a7e51
block 1877 6 ff9b8153
block 1877 7 ff8f7750
block 1877 10 ff8f7447
block 1877 11 ffa38758
block 1877 12 ff6b5736
block 1877 13 ffa58756
block 1877 14 ff897046
block 1877 15 ff8a7147
block 1878 * ff725636
block 1878 0 ff7c007c
block 1878 1 ff674d2f
block 1878 2 ff644a2d
block 1878 3 ff664e31
block 1878 4 ff674e31
block 1878 5 ff644c2f
block 1878 6 ff654d31
block 1878 7 ff5d482f
block 1878 10 ff5d4529
block 1878 11 ff6a5134
block 1878 12 ff45341f
block 1878 13 ff6c5132
block 1878 14 ff594329
block 1878 15 ff5a4429
block 1879 * ffbca570
block 1879 0 ff7c007c
block 1879 1 ffb59f6b
block 1879 2 ffb39d69
block 1879 3 ffb49f6c
block 1879 4 ffb49f6c
block 1879 5 ffb29d6b
block 1879 6 ffb39e6c
block 1879 7 ffad996a
block 1879 10 ffae9866
block 1879 11 ffb7a16e
block 1879 12 ff99865b
block 1879 13 ffb8a16d
block 1879 14 ffa38d5d
block 1879 15 ffa48e5d
block 1880 * ffaf7e5b
block 1880 0 ff7c007c
block 1880 1 ff9e7150
block 1880 2 ff9a6d4d
block 1880 3 ff9d7354
block 1880 4 ff9e7353
block 1880 5 ff9a6f51
block 1880 6 ff9b7253
block 1880 7 ff8f6b50
block 1880 10 ff8f6547
block 1880 11 ffa37758
block 1880 12 ff6b4c36
block 1880 13 ffa57756
block 1880 14 ff896346
block 1880 15 ff8a6347
block 1881 * ff975213
block 1881 0 ff7c007c
block 1881 1 ff894a1f
block 1881 2 ff87481b
block 1881 3 ff8a4416
block 1881 4 ff884214
block 1881 5 ff894416
block 1881 6 ff8d4816
block 1881 7 ff894418
block 1881 10 ff793d1b
block 1881 11 ff8f4917
block 1881 12 ff894316
block 1881 13 ff904b16
block 1881 14 ff874316
block 1881 15 ff8d481b
block 1882 * ff59320b
block 1882 0 ff7c007c
block 1882 1 ff58310e
block 1882 2 ff57300e
block 1882 3 ff674220
block 1882 4 ff633f1f
block 1882 5 ff643f1f
block 1882 6 ff563210
block 1882 7 ff4e2b0f
block 1882 10 ff4f290d
block 1882 11 ff55310f
block 1882 12 ff543011
block 1882 13 ff582f08
block 1882 14 ff543012
block 1882 15 ff593517
block 1883 0 ffdddddd
block 1883 1 ffdb7d3e
block 1883 2 ffb450bc
block 1883 3 ff6a8ac9
block 1883 4 ffb1a527
block 1883 5 ff41ae38
block 1883 6 ffd08498
block 1883 7 ff404040
block 1883 8 ff9aa1a1
block 1883 9 ff2e6e89
block 1883 10 ff7e3db6
block 1883 11 ff2e388d
block 1883 12 ff4f321f
block 1883 13 ff35461b
block 1883 14 ff963430
block 1883 15 ff191616
block 1884 * afa8aea7
block 1884 2 ffa3a8a0
block 1884 3 ffa3a8a0
block 1884 6 ffa3a8a0
block 1884 7 ffa3a8a0
block 1884 10 ffa3a8a0
block 1884 11 ffa3a8a0
block 1884 14 ffa3a8a0
block 1884 15 ffa3a8a0
block 1885 * afa8aea7
block 1885 2 ffa3a8a0
block 1885 3 ffa3a8a0
block 1885 6 ffa3a8a0
block 1885 7 ffa3a8a0
block 1885 10 ffa3a8a0
block 1885 11 ffa3a8a0
block 1885 14 ffa3a8a0
block 1885 15 ffa3a8a0
block 1886 * afa8aea7
block 1886 2 ffa3a8a0
block 1886 3 ffa3a8a0
block 1886 6 ffa3a8a0
block 1886 7 ffa3a8a0
block 1886 10 ffa3a8a0
block 1886 11 ffa3a8a0
block 1886 14 ffa3a8a0
block 1886 15 ffa3a8a0
block 1887 * afa8aea7
block 1887 2 ffa3a8a0
block 1887 3 ffa3a8a0
block 1887 6 ffa3a8a0
block 1887 7 ffa3a8a0
block 1887 10 ffa3a8a0
block 1887 11 ffa3a8a0
block 1887 14 ffa3a8a0
block 1887 15 ffa3a8a0
block 1888 * ffc49557
block 1889 * ff1d2d27
block 1889 0 ff1e612d
block 1889 1 ff0e302a
block 1889 2 ff11372b
block 1889 3 ff11372b
block 1889 4 ff11372b
block 1889 5 ff11372b
block 1889 6 ff711817
block 1889 7 ff0e302a
block 1889 12 ff711817
block 1889 13 ff0e302a
block 1890 * 9b0f262f
block 1890 0 ff1e2b61
block 1890 1 ff0e302a
block 1890 6 ff1e2b61
block 1890 7 ff0e302a
block 1890 12 ff1e2b61
block 1890 13 ff0e302a
block 1891 * ff1b3324
block 1891 0 ff716417
block 1891 1 ff0e302a
block 1891 6 ff716417
block 1891 7 ff0e302a
block 1891 12 ff716417
block 1891 13 ff0e302a
block 1892 0 ffc4a951
block 1892 1 ffbb3236
block 1893 * ff4a3418
block 1894 * ffb8a48d
block 1894 1 ff6a7b48
block 1894 2 ff5b4b6a
block 1894 3 ff7b5353
block 1894 4 ff9d6b22
block 1894 5 ffa1b18a
block 1895 * 46daf0f4
block 1896 * ff423122
block 1897 * ffaaa898
block 1898 * ff3d2712
block 1899 * ff3d393f
block 1900 * ff485353
block 1901 * ff485353
block 1902 * ff485353
block 1903 * ff485353
block 1904 * ff485353
block 1905 * ffed8e49
block 1905 1 ff408d6a
block 1905 2 ff408a8d
block 1906 * ff485353
block 1907 * ff485353
block 1908 * ff525f5f
block 1909 * ff485353
block 1910 * ff3a3b3b
block 1911 * ff9c7f4e
block 1912 * ff7a7a7a
block 1912 1 ff677967
block 1913 * ff7d7d7d
block 1914 * ff3a3b3b
block 1915 * ff3a3b3b
block 1916 * ff424c4c
block 1917 * ff3a3b3b
block 1918 0 ffdddddd
block 1918 1 ffdb7d3e
block 1918 2 ffb350bc
block 1918 3 ff6a8ac9
block 1918 4 ffb1a627
block 1918 5 ff41ae38
block 1918 6 ffd08499
block 1918 7 ff404040
block 1918 8 ff9aa1a1
block 1918 9 ff2e6e89
block 1918 10 ff7e3db5
block 1918 11 ff2e388d
block 1918 12 ff4f321f
block 1918 13 ff35461b
block 1918 14 ff963430
block 1918 15 ff191616
block 1919 * ff485353
block 1920 * ff485353
block 1921 * ff485353
block 1922 * ff455150
block 1923 * ff580ac0
block 1924 * ff353f3f
block 1924 0 ff485353
block 1925 * 6f364342
block 1926 * ff465151
block 1927 * ff485353
block 1928 * ff485353
block 1929 * ff485353
block 1930 * ff66836a
block 1931 * ff3e514f
block 1932 * ff5c6262
block 1933 * ff4a4541
block 1934 * ff4a4541
block 1935 * ff485353
block 1936 * ff485353
block 1937 * ff4a4541
block 1938 * ff4a4541
block 1939 * ff4a4541
block 1940 * ff4a4541
block 1941 * ff4a4541
block 1942 * fff8f8f8
block 1943 * ff505050
block 1944 * ff2f2f2f
block 1945 * 8f1f1f1f
block 1946 * ff6d7f7e
block 1948 * ff2b2b2f
block 1949 0 00d3d3d3
block 1949 2 00d3d3d3
block 1949 4 00d3d3d3
block 1950 * a55d655a
block 1950 0 a55c6559
block 1950 2 a55c6559
block 1950 4 a55c6559
block 1950 9 a55c6559
block 1950 11 a55c6559
block 1950 13 a55c6559
block 1950 15 a55c6559
block 1951 * ff3a3b3b
block 1952 * 0f000000
block 1953 * ff0f0f0f
block 1954 * b2535c00
block 1955 * 8cffffff
block 1956 * 8c707043
block 1957 * 8c8a480e
block 1958 * b2d1c356
block 1959 * b2248589
block 1960 * ad32555c
block 1961 * b2129238
block 1962 * ff40706a
block 1963 * ffd1cb98
block 1963 0 ffa9a9a9
block 1963 1 ffd9934c
block 1963 2 ffb6c971
block 1963 3 ffb12828
block 1963 4 ffac5e5f
block 1963 5 ff2c9044
block 1963 6 ff6d6d6d
block 1963 7 ff6a5c4d
block 1964 * ff40b6d5
block 1964 0 ffa9a39f
block 1964 1 ff9ce1e1
block 1964 2 ff916a91
block 1964 3 ffc4c5c0
block 1964 4 ffd194c7
block 1964 5 ffb7d2e5
block 1965 * 73353535
block 1966 * 7340240b
block 1967 * 73d3cd9a
block 1968 * ff8c8c8c
block 1968 1 ff393939
block 1968 2 ff424342
block 1969 * ff8c8c8c
block 1969 1 ff2b2b2b
block 1969 2 ff393939
block 1970 * 1358472e
block 1971 * 13826a3a
block 1975 * ff45443a
block 1976 * ff41413e
block 1977 * ff41413e
block 1978 * ff3e3d36
block 1979 * ff41413e
block 1980 * 3be5e5e5
block 1981 * ff3f403e
block 1982 * ff41413e
block 1983 * ff41413e
block 1984 * ff56372a
block 1985 * ff83807c
block 1985 1 ff8a8785
block 1985 2 ff7b7976
block 1985 4 ff8a8785
block 1985 5 ff867a72
block 1985 6 ff898887
block 1985 7 ff848689
block 1985 8 ff757478
block 1985 9 ffaa7b58
block 1985 10 ffb6b1aa
block 1985 11 ffa8b0b8
block 1985 12 ff292215
block 1986 * ff141414
block 1987 * ff8a8785
block 1988 * ff7f7f7f
block 1988 1 ff858482
block 1988 2 ff8d8c8a
block 1988 3 ff949490
block 1988 5 ff9d9f9f
block 1988 6 ffa1a1a0
block 1988 7 ff7f7f7e
block 1988 8 ff7b7b7a
block 1988 9 ff80817e
block 1988 10 ff7c7d7a
block 1988 11 ff887c7c
block 1988 12 ff95877a
block 1988 13 ff9c9a9d
block 1988 14 ff838280
block 1988 15 ff747372
block 1989 * ff144f81
block 1990 * ff8c8c8c
block 1990 0 ff3145dd
block 1990 3 ff56372a
block 1990 4 ff3145dd
block 1990 5 ff181818
block 1990 6 ff393939
block 1991 * ff9c7f4e
block 1992 * ff3146d7
block 1992 0 ff3145dd
block 1992 1 ff3145dd
block 1992 2 ff3145dd
block 1992 3 ff3145dd
block 1993 * ff41413e
block 1994 * ff41413e
block 1995 * ff41413e
block 1996 * ff41413e
block 1996 8 ff242a3c
block 1996 9 ff242a3c
block 1996 10 ff242a3c
block 1996 11 ff242a3c
block 1996 12 ff242a3c
block 1996 13 ff242a3c
block 1996 14 ff242a3c
block 1996 15 ff242a3c
block 1997 * 1b292a2b
block 1997 1 3b1d1d1e
block 1998 * 1aa5895d
block 1999 * ff7b7c7c
block 2000 * ff9f9f9a
block 2000 0 ff675d50
block 2000 1 ff696867
block 2000 2 ff767143
block 2000 3 ff93938e
block 2000 4 ff5f5e5d
block 2000 5 ffa4a49e
block 2000 10 ff9b9b95
block 2000 11 ff9b9b95
block 2000 12 ff9b9b95
block 2000 13 ff9b9b96
block 2000 14 ff2e2e2e
block 2001 * c3ffc128
block 2002 * ff7d7d7d
block 2003 1 ff2e2e2e
block 2003 9 ff2e2e2e
block 2004 * ff424342
block 2005 * ff7d7d7d
block 2006 * ff3f041b
block 2007 * ff8a8785
block 2008 * ff8a8785
block 2008 0 ff83807c
block 2008 1 ff83807c
block 2008 2 ff83807c
block 2008 3 ff83807c
block 2008 8 ff83807c
block 2008 9 ff83807c
block 2008 10 ff83807c
block 2008 11 ff83807c
block 2009 * ff5f5e5d
block 2010 * ff2e2e2e
block 2011 0 ff8a8785
block 2011 1 ff83807c
block 2011 2 ff5f5e5d
block 2011 3 ff2e2e2e
block 2011 4 ff4f1a01
block 2011 5 ff3a5217
block 2012 * ff3a5217
block 2012 0 ff8a8785
block 2012 1 ff83807c
block 2012 2 ff5f5e5d
block 2012 3 ff2e2e2e
block 2012 4 ff4f1a01
block 2012 8 ff8a8785
block 2012 9 ff83807c
block 2012 10 ff5f5e5d
block 2012 11 ff2e2e2e
block 2012 12 ff4f1a01
block 2013 * ff3a5217
block 2013 0 ff8a8785
block 2013 1 ff83807c
block 2013 2 ff5f5e5d
block 2013 3 ff2e2e2e
block 2013 4 ff4f1a01
block 2013 8 ff8a8785
block 2013 9 ff83807c
block 2013 10 ff5f5e5d
block 2013 11 ff2e2e2e
block 2013 12 ff4f1a01
block 2014 * 13565656
block 2015 * 13817962
block 2016 * ff656565
block 2016 0 ff93a4a9
block 2016 1 ffb17e52
block 2016 2 ff45395b
block 2016 3 ff120d0a
block 2016 4 ffe6bf30
block 2016 5 ff6d6d6d
block 2016 7 ff435a4b
block 2016 9 ff3c3c3c
block 2016 10 3b303030
block 2016 11 ff3b3b3b
block 2016 12 ff8a523d
block 2016 13 ffc9cfce
block 2016 14 ff8b5440
block 2016 15 ff83503c
block 2017 0 ff8b5440
block 2017 1 ffaeaeae
block 2017 2 ff909794
block 2017 3 ff3f7446
block 2017 4 ff417d53
block 2017 5 ff49423d
block 2017 6 ff585858
block 2017 7 ff666666
block 2017 8 ff5f5f5f
block 2017 9 ff656565
block 2017 10 ff717f91
block 2018 * ff656565
block 2018 0 ff575757
block 2018 1 ff595959
block 2018 2 ff484848
block 2018 3 ff585858
block 2018 9 ff4d4d4d
block 2018 10 ff5b5b5b
block 2018 11 ff3f5747
block 2019 * ff656565
block 2019 3 ff505050
block 2019 5 ff595959
block 2020 * ff656565
block 2020 3 ff555555
block 2020 5 ff505050
block 2020 6 ff4e4e4e
block 2021 0 ff838588
block 2021 1 ff847b77
block 2021 2 ff898989
block 2022 0 ff64676d
block 2022 1 ff635a58
block 2022 2 ff68686a
block 2023 * ff656565
block 2025 * ff656565
block 2026 * ff656565
block 2027 * ffc0986c
block 2028 0 ff000000
block 2028 1 ffc30000
block 2028 2 ff008200
block 2028 3 ff723900
block 2028 4 ff000082
block 2028 5 ff820082
block 2028 6 ff00c3c3
block 2028 7 ff828282
block 2028 8 ff414141
block 2028 9 ffc3929b
block 2028 10 ff41c341
block 2028 11 ffc3c341
block 2028 12 ff4141c3
block 2028 13 ffc341c3
block 2028 14 ffc38200
block 2028 15 ffc3c3c3
block 2029 0 ff000000
block 2029 1 ffc50000
block 2029 2 ff008300
block 2029 3 ff733900
block 2029 4 ff000083
block 2029 5 ff830083
block 2029 6 ff00c5c5
block 2029 7 ff838383
block 2029 8 ff414141
block 2029 9 ffc5949c
block 2029 10 ff41c541
block 2029 11 ffc5c541
block 2029 12 ff4141c5
block 2029 13 ffc541c5
block 2029 14 ffc58300
block 2029 15 ffc5c5c5
block 2030 0 ff000000
block 2030 1 ffe30000
block 2030 2 ff009700
block 2030 3 ff854200
block 2030 4 ff000097
block 2030 5 ff970097
block 2030 6 ff00e3e3
block 2030 7 ff979797
block 2030 8 ff4b4b4b
block 2030 9 ffe3aab4
block 2030 10 ff4be34b
block 2030 11 ffe3e34b
block 2030 12 ff4b4be3
block 2030 13 ffe34be3
block 2030 14 ffe39700
block 2030 15 ffe3e3e3
block 2031 0 ff000000
block 2031 1 ffc20000
block 2031 2 ff008100
block 2031 3 ff723900
block 2031 4 ff000081
block 2031 5 ff810081
block 2031 6 ff00c2c2
block 2031 7 ff818181
block 2031 8 ff404040
block 2031 9 ffc2929a
block 2031 10 ff40c240
block 2031 11 ffc2c240
block 2031 12 ff4040c2
block 2031 13 ffc240c2
block 2031 14 ffc28100
block 2031 15 ffc2c2c2
block 2032 0 ff000000
block 2032 1 ffc10000
block 2032 2 ff008000
block 2032 3 ff713800
block 2032 4 ff000080
block 2032 5 ff800080
block 2032 6 ff00c1c1
block 2032 7 ff808080
block 2032 8 ff404040
block 2032 9 ffc19199
block 2032 10 ff40c140
block 2032 11 ffc1c140
block 2032 12 ff4040c1
block 2032 13 ffc140c1
block 2032 14 ffc18000
block 2032 15 ffc1c1c1
block 2033 0 ff000000
block 2033 1 ffa90000
block 2033 2 ff007000
block 2033 3 ff633100
block 2033 4 ff000070
block 2033 5 ff700070
block 2033 6 ff00a9a9
block 2033 7 ff707070
block 2033 8 ff383838
block 2033 9 ffa97f86
block 2033 10 ff38a938
block 2033 11 ffa9a938
block 2033 12 ff3838a9
block 2033 13 ffa938a9
block 2033 14 ffa97000
block 2033 15 ffa9a9a9
block 2034 * ffdfe4d1
block 2035 * ff403f3c
block 2036 * ff886c3d
block 2037 * ff3e8fd6
block 2037 1 ff488eca
block 2038 * ff9c7f4e
block 2039 * ff9c7f4e
block 2040 * ff0c090f
block 2040 1 ff75090f
block 2040 3 ff0c0950
block 2040 4 ff5a0070
block 2040 6 ffc7bed6
block 2041 * ff8f8368
block 2042 * ff3e8fd6
block 2043 * bf2727c7
block 2044 * ff6b472a
block 2046 * ff141414
block 2047 * 7d7b8584
block 2048 * 4c7b888e
block 2049 * 7e7e8d96
block 2050 * ffdacbcb
block 2050 0 ffc4d5e2
block 2050 1 ff748e9f
block 2051 * ffdacbcb
block 2051 0 8fc0d4e3
block 2051 1 bf7c97a8
block 2052 * 5576777f
block 2053 * ff7d867d
block 2054 * 832b3a3c
block 2055 * 78a05000
block 2056 * 7800a0a0
block 2057 * 7800a000
block 2058 * 780000a0
block 2059 * 7800a050
block 2060 * 78a05000
block 2061 * 78a05000
block 2062 * 78a05000
block 2063 * 78a0a000
block 2064 * 7800a0a0
block 2065 * 7800a000
block 2066 * 780000a0
block 2067 * 7850a000
block 2068 * 7850a000
block 2069 * 78a05000
block 2070 * 78a05000
block 2071 * 78a0a000
block 2072 * 7800a0a0
block 2073 * 7800a000
block 2074 * 780000a0
block 2075 * 780050a0
block 2076 * 780050a0
block 2077 * 780050a0
block 2078 * 780050a0
block 2079 * 780050a0
block 2080 * 780050a0
block 2081 * 780050a0
block 2082 * 780050a0
block 2083 * 780050a0
block 2084 * 780050a0
block 2085 * 7850a000
block 2086 * 7800a050
block 2087 * 7800a050
block 2088 * 78a05000
block 2089 * 78a0a000
block 2090 * 7800a0a0
block 2091 * 7800a000
block 2092 * 780000a0
block 2093 * 780050a0
block 2094 * 780050a0
block 2095 * 780050a0
block 2096 * 780050a0
block 2097 * 780050a0
block 2098 * 780050a0
block 2099 * 780050a0
block 2100 * 780050a0
block 2101 * 780050a0
block 2102 * 780050a0
block 2103 * 7850a000
block 2104 * 7850a000
block 2105 * 7800a050
block 2106 * 7800a050
block 2107 * 78a0a000
block 2108 * 7800a0a0
block 2109 * 7800a000
block 2110 * 780000a0
block 2111 * 78a000a0
block 2112 * 78a000a0
block 2113 * 78a000a0
block 2114 * 78a000a0
block 2115 * 78a000a0
block 2116 * 78a000a0
block 2117 * 78a000a0
block 2118 * 78a000a0
block 2119 * 78a000a0
block 2120 * 78a000a0
block 2121 * 78a000a0
block 2122 * 78a000a0
block 2123 * 78a000a0
block 2124 * 78a000a0
block 2125 * 78a000a0
block 2126 * 780050a0
block 2127 * 780050a0
block 2128 * 780050a0
block 2129 * 780050a0
block 2130 * 780050a0
block 2131 * 780050a0
block 2132 * 780050a0
block 2133 * 780050a0
block 2134 * 780050a0
block 2135 * 7850a000
block 2136 * 7850a000
block 2137 * 7850a000
block 2138 * 7800a050
block 2139 * 78a0a000
block 2140 * 7800a0a0
block 2141 * 7800a000
block 2142 * 780000a0
block 2143 * 78a00000
block 2144 * 78a00000
block 2145 * 78a00000
block 2146 * 78a00000
block 2147 * 78a00000
block 2148 * 78a00000
block 2149 * 78a00000
block 2150 * 78a00000
block 2151 * 78a00000
block 2152 * 78a00000
block 2153 * 78a00000
block 2154 * 78a00000
block 2155 * 78a00000
block 2156 * 78a00000
block 2157 * 78a00000
block 2158 * 780050a0
block 2159 * 780050a0
block 2160 * 780050a0
block 2161 * 780050a0
block 2162 * 780050a0
block 2163 * 780050a0
block 2164 * ffa0a0a0
block 2165 * 780050a0
block 2166 * 780050a0
block 2167 * 7850a000
block 2168 * 7850a000
block 2169 * 7850a000
block 2170 * 7850a000
block 2171 * 78a0a000
block 2172 * 7800a0a0
block 2173 * 7800a000
block 2174 * 784f4f4f
block 2175 * 78a06700
